서울ㆍ인천ㆍ경기도,서울,A02,2024-01-15 00:00,맑음,-7,1,10
광주ㆍ전라남도,나주,A02,2024-01-16 12:00,맑음,-6,6,0
광주ㆍ전라남도,나주,A02,2024-01-17 00:00,구름많음,-4,9,20
광주ㆍ전라남도,나주,A02,2024-01-17 12:00,흐림,-4,9,40
광주ㆍ전라남도,나주,A02,2024-01-18 00:00,흐림,3,10,40
광주ㆍ전라남도,나주,A02,2024-01-18 12:00,흐림,3,10,40
광주ㆍ전라남도,나주,A02,2024-01-19 00:00,흐림,3,8,40
광주ㆍ전라남도,나주,A02,2024-01-19 12:00,흐림,3,8,40
광주ㆍ전라남도,나주,A01,2024-01-20 00:00,흐림,3,7,40
광주ㆍ전라남도,나주,A01,2024-01-21 00:00,흐림,0,6,40
광주ㆍ전라남도,나주,A01,2024-01-22 00:00,흐림,-3,4,40
전라북도,전주,A02,2024-01-15 00:00,맑음,-5,3,0
전라북도,전주,A02,2024-01-15 12:00,맑음,-5,3,0
전라북도,전주,A02,2024-01-16 00:00,맑음,-5,5,0
전라북도,전주,A02,2024-01-16 12:00,맑음,-5,5,0
전라북도,전주,A02,2024-01-17 00:00,구름많음,-2,8,20
전라북도,전주,A02,2024-01-17 12:00,흐림,-2,8,40
전라북도,전주,A02,2024-01-18 00:00,흐림,3,7,40
전라북도,전주,A02,2024-01-18 12:00,흐림,3,7,40
전라북도,전주,A02,2024-01-19 00:00,흐림,2,8,40
전라북도,전주,A02,2024-01-19 12:00,흐림,2,8,40
전라북도,전주,A01,2024-01-20 00:00,흐림,3,6,40
전라북도,전주,A01,2024-01-21 00:00,흐림,1,5,40
전라북도,전주,A01,2024-01-22 00:00,흐림,-2,3,40
전라북도,군산,A02,2024-01-15 00:00,맑음,-5,3,0
전라북도,군산,A02,2024-01-15 12:00,맑음,-5,3,0
전라북도,군산,A02,2024-01-16 00:00,맑음,-6,4,0
전라북도,군산,A02,2024-01-16 12:00,맑음,-6,4,0
전라북도,군산,A02,2024-01-17 00:00,구름많음,-3,7,20
전라북도,군산,A02,2024-01-17 12:00,흐림,-3,7,40
전라북도,군산,A02,2024-01-18 00:00,흐림,1,6,40
전라북도,군산,A02,2024-01-18 12:00,흐림,1,6,40
전라북도,군산,A02,2024-01-19 00:00,흐림,2,8,40
전라북도,군산,A02,2024-01-19 12:00,흐림,2,8,40
전라북도,군산,A01,2024-01-20 00:00,흐림,1,6,40
전라북도,군산,A01,2024-01-21 00:00,흐림,0,5,40
전라북도,군산,A01,2024-01-22 00:00,흐림,-3,3,40
전라북도,정읍,A02,2024-01-15 00:00,맑음,-5,2,0
전라북도,정읍,A02,2024-01-15 12:00,맑음,-5,2,0
전라북도,정읍,A02,2024-01-16 00:00,맑음,-6,4,0
전라북도,정읍,A02,2024-01-16 12:00,맑음,-6,4,0
전라북도,정읍,A02,2024-01-17 00:00,구름많음,-3,8,20
전라북도,정읍,A02,2024-01-17 12:00,흐림,-3,8,40
전라북도,정읍,A02,2024-01-18 00:00,흐림,3,7,40
전라북도,정읍,A02,2024-01-18 12:00,흐림,3,7,40
전라북도,정읍,A02,2024-01-19 00:00,흐림,2,7,40
전라북도,정읍,A02,2024-01-19 12:00,흐림,2,7,40
전라북도,정읍,A01,2024-01-20 00:00,흐림,2,6,40
전라북도,정읍,A01,2024-01-21 00:00,흐림,0,5,40
전라북도,정읍,A01,2024-01-22 00:00,흐림,-2,3,40
전라북도,남원,A02,2024-01-15 00:00,맑음,-6,4,0
전라북도,남원,A02,2024-01-15 12:00,맑음,-6,4,0
전라북도,남원,A02,2024-01-16 00:00,맑음,-6,7,0
전라북도,남원,A02,2024-01-16 12:00,맑음,-6,7,0
전라북도,남원,A02,2024-01-17 00:00,구름많음,-3,8,20
전라북도,남원,A02,2024-01-17 12:00,흐림,-3,8,40
전라북도,남원,A02,2024-01-18 00:00,흐림,3,8,40
전라북도,남원,A02,2024-01-18 12:00,흐림,3,8,40
전라북도,남원,A02,2024-01-19 00:00,흐림,3,7,40
전라북도,남원,A02,2024-01-19 12:00,흐림,3,7,40
전라북도,남원,A01,2024-01-20 00:00,흐림,2,6,40
전라북도,남원,A01,2024-01-21 00:00,흐림,1,6,40
전라북도,남원,A01,2024-01-22 00:00,흐림,-3,3,40
전라북도,고창,A02,2024-01-15 00:00,맑음,-4,2,0
전라북도,고창,A02,2024-01-15 12:00,맑음,-4,2,0
전라북도,고창,A02,2024-01-16 00:00,맑음,-6,4,0
전라북도,고창,A02,2024-01-16 12:00,맑음,-6,4,0
전라북도,고창,A02,2024-01-17 00:00,구름많음,-3,8,20
전라북도,고창,A02,2024-01-17 12:00,흐림,-3,8,40
전라북도,고창,A02,2024-01-18 00:00,흐림,3,9,40
전라북도,고창,A02,2024-01-18 12:00,흐림,3,9,40
전라북도,고창,A02,2024-01-19 00:00,흐림,3,8,40
전라북도,고창,A02,2024-01-19 12:00,흐림,3,8,40
전라북도,고창,A01,2024-01-20 00:00,흐림,3,6,40
전라북도,고창,A01,2024-01-21 00:00,흐림,1,6,40
전라북도,고창,A01,2024-01-22 00:00,흐림,-2,3,40
전라북도,무주,A02,2024-01-15 00:00,맑음,-9,3,0
전라북도,무주,A02,2024-01-15 12:00,맑음,-9,3,0
전라북도,무주,A02,2024-01-16 00:00,맑음,-10,7,0
전라북도,무주,A02,2024-01-16 12:00,맑음,-10,7,0
전라북도,무주,A02,2024-01-17 00:00,구름많음,-5,6,20
전라북도,무주,A02,2024-01-17 12:00,흐림,-5,6,40
전라북도,무주,A02,2024-01-18 00:00,흐림,1,6,40
전라북도,무주,A02,2024-01-18 12:00,흐림,1,6,40
전라북도,무주,A02,2024-01-19 00:00,흐림,0,5,40
전라북도,무주,A02,2024-01-19 12:00,흐림,0,5,40
전라북도,무주,A01,2024-01-20 00:00,흐림,-1,4,40
전라북도,무주,A01,2024-01-21 00:00,흐림,-1,4,40
전라북도,무주,A01,2024-01-22 00:00,흐림,-4,2,40
부산ㆍ울산ㆍ경상남도,부산,A02,2024-01-15 00:00,맑음,0,9,0
부산ㆍ울산ㆍ경상남도,부산,A02,2024-01-15 12:00,맑음,0,9,0
부산ㆍ울산ㆍ경상남도,부산,A02,2024-01-16 00:00,맑음,-1,9,0
부산ㆍ울산ㆍ경상남도,부산,A02,2024-01-16 12:00,맑음,-1,9,0
부산ㆍ울산ㆍ경상남도,부산,A02,2024-01-17 00:00,맑음,3,11,0
부산ㆍ울산ㆍ경상남도,부산,A02,2024-01-17 12:00,구름많음,3,11,30
부산ㆍ울산ㆍ경상남도,부산,A02,2024-01-18 00:00,흐림,6,11,40
부산ㆍ울산ㆍ경상남도,부산,A02,2024-01-18 12:00,흐림,6,11,40
부산ㆍ울산ㆍ경상남도,부산,A02,2024-01-19 00:00,흐림,6,10,40
부산ㆍ울산ㆍ경상남도,부산,A02,2024-01-19 12:00,흐림,6,10,40
부산ㆍ울산ㆍ경상남도,부산,A01,2024-01-20 00:00,흐림,5,9,40
부산ㆍ울산ㆍ경상남도,부산,A01,2024-01-21 00:00,흐림,5,9,40
부산ㆍ울산ㆍ경상남도,부산,A01,2024-01-22 00:00,맑음,2,7,10
부산ㆍ울산ㆍ경상남도,울산,A02,2024-01-15 00:00,맑음,-2,7,0
부산ㆍ울산ㆍ경상남도,울산,A02,2024-01-15 12:00,맑음,-2,7,0
부산ㆍ울산ㆍ경상남도,울산,A02,2024-01-16 00:00,맑음,-3,8,0
부산ㆍ울산ㆍ경상남도,울산,A02,2024-01-16 12:00,맑음,-3,8,0
부산ㆍ울산ㆍ경상남도,울산,A02,2024-01-17 00:00,맑음,-1,10,0
부산ㆍ울산ㆍ경상남도,울산,A02,2024-01-17 12:00,구름많음,-1,10,30
부산ㆍ울산ㆍ경상남도,울산,A02,2024-01-18 00:00,흐림,4,9,40
부산ㆍ울산ㆍ경상남도,울산,A02,2024-01-18 12:00,흐림,4,9,40
부산ㆍ울산ㆍ경상남도,울산,A02,2024-01-19 00:00,흐림,5,8,40
부산ㆍ울산ㆍ경상남도,울산,A02,2024-01-19 12:00,흐림,5,8,40
부산ㆍ울산ㆍ경상남도,울산,A01,2024-01-20 00:00,흐림,4,8,40
부산ㆍ울산ㆍ경상남도,울산,A01,2024-01-21 00:00,흐림,3,7,40
부산ㆍ울산ㆍ경상남도,울산,A01,2024-01-22 00:00,맑음,0,6,10
부산ㆍ울산ㆍ경상남도,창원,A02,2024-01-15 00:00,맑음,-2,7,0
부산ㆍ울산ㆍ경상남도,창원,A02,2024-01-15 12:00,맑음,-2,7,0
부산ㆍ울산ㆍ경상남도,창원,A02,2024-01-16 00:00,맑음,-4,7,0
부산ㆍ울산ㆍ경상남도,창원,A02,2024-01-16 12:00,맑음,-4,7,0
부산ㆍ울산ㆍ경상남도,창원,A02,2024-01-17 00:00,맑음,-1,9,0
부산ㆍ울산ㆍ경상남도,창원,A02,2024-01-17 12:00,구름많음,-1,9,30
부산ㆍ울산ㆍ경상남도,창원,A02,2024-01-18 00:00,흐림,4,8,40
부산ㆍ울산ㆍ경상남도,창원,A02,2024-01-18 12:00,흐림,4,8,40
부산ㆍ울산ㆍ경상남도,창원,A02,2024-01-19 00:00,흐림,4,8,40
부산ㆍ울산ㆍ경상남도,창원,A02,2024-01-19 12:00,흐림,4,8,40
부산ㆍ울산ㆍ경상남도,창원,A01,2024-01-20 00:00,흐림,3,7,40
부산ㆍ울산ㆍ경상남도,창원,A01,2024-01-21 00:00,흐림,3,7,40
부산ㆍ울산ㆍ경상남도,창원,A01,2024-01-22 00:00,맑음,0,6,10
부산ㆍ울산ㆍ경상남도,진주,A02,2024-01-15 00:00,맑음,-4,9,0
부산ㆍ울산ㆍ경상남도,진주,A02,2024-01-15 12:00,맑음,-4,9,0
부산ㆍ울산ㆍ경상남도,진주,A02,2024-01-16 00:00,맑음,-7,8,0
부산ㆍ울산ㆍ경상남도,진주,A02,2024-01-16 12:00,맑음,-7,8,0
부산ㆍ울산ㆍ경상남도,진주,A02,2024-01-17 00:00,맑음,-5,10,0
부산ㆍ울산ㆍ경상남도,진주,A02,2024-01-17 12:00,구름많음,-5,10,30
부산ㆍ울산ㆍ경상남도,진주,A02,2024-01-18 00:00,흐림,1,9,40
부산ㆍ울산ㆍ경상남도,진주,A02,2024-01-18 12:00,흐림,1,9,40
부산ㆍ울산ㆍ경상남도,진주,A02,2024-01-19 00:00,흐림,2,8,40
부산ㆍ울산ㆍ경상남도,진주,A02,2024-01-19 12:00,흐림,2,8,40
부산ㆍ울산ㆍ경상남도,진주,A01,2024-01-20 00:00,흐림,1,7,40
부산ㆍ울산ㆍ경상남도,진주,A01,2024-01-21 00:00,흐림,0,7,40
부산ㆍ울산ㆍ경상남도,진주,A01,2024-01-22 00:00,맑음,-2,6,10
부산ㆍ울산ㆍ경상남도,거창,A02,2024-01-15 00:00,맑음,-8,6,0
부산ㆍ울산ㆍ경상남도,거창,A02,2024-01-15 12:00,맑음,-8,6,0
부산ㆍ울산ㆍ경상남도,거창,A02,2024-01-16 00:00,맑음,-9,9,0
부산ㆍ울산ㆍ경상남도,거창,A02,2024-01-16 12:00,맑음,-9,9,0
부산ㆍ울산ㆍ경상남도,거창,A02,2024-01-17 00:00,맑음,-6,9,0
부산ㆍ울산ㆍ경상남도,거창,A02,2024-01-17 12:00,구름많음,-6,9,30
부산ㆍ울산ㆍ경상남도,거창,A02,2024-01-18 00:00,흐림,0,7,40
부산ㆍ울산ㆍ경상남도,거창,A02,2024-01-18 12:00,흐림,0,7,40
부산ㆍ울산ㆍ경상남도,거창,A02,2024-01-19 00:00,흐림,0,6,40
부산ㆍ울산ㆍ경상남도,거창,A02,2024-01-19 12:00,흐림,0,6,40
부산ㆍ울산ㆍ경상남도,거창,A01,2024-01-20 00:00,흐림,-1,5,40
부산ㆍ울산ㆍ경상남도,거창,A01,2024-01-21 00:00,흐림,-2,5,40
부산ㆍ울산ㆍ경상남도,거창,A01,2024-01-22 00:00,맑음,-4,3,10
부산ㆍ울산ㆍ경상남도,통영,A02,2024-01-15 00:00,맑음,0,9,0
부산ㆍ울산ㆍ경상남도,통영,A02,2024-01-15 12:00,맑음,0,9,0
부산ㆍ울산ㆍ경상남도,통영,A02,2024-01-16 00:00,맑음,-2,8,0
부산ㆍ울산ㆍ경상남도,통영,A02,2024-01-16 12:00,맑음,-2,8,0
부산ㆍ울산ㆍ경상남도,통영,A02,2024-01-17 00:00,맑음,0,10,0
부산ㆍ울산ㆍ경상남도,통영,A02,2024-01-17 12:00,구름많음,0,10,30
부산ㆍ울산ㆍ경상남도,통영,A02,2024-01-18 00:00,흐림,5,10,40
부산ㆍ울산ㆍ경상남도,통영,A02,2024-01-18 12:00,흐림,5,10,40
부산ㆍ울산ㆍ경상남도,통영,A02,2024-01-19 00:00,흐림,4,9,40
부산ㆍ울산ㆍ경상남도,통영,A02,2024-01-19 12:00,흐림,4,9,40
부산ㆍ울산ㆍ경상남도,통영,A01,2024-01-20 00:00,흐림,5,9,40
부산ㆍ울산ㆍ경상남도,통영,A01,2024-01-21 00:00,흐림,3,8,40
부산ㆍ울산ㆍ경상남도,통영,A01,2024-01-22 00:00,맑음,1,7,10
대구ㆍ경상북도,대구,A02,2024-01-15 00:00,맑음,-4,6,0
대구ㆍ경상북도,대구,A02,2024-01-15 12:00,맑음,-4,6,0
대구ㆍ경상북도,대구,A02,2024-01-16 00:00,맑음,-5,7,0
대구ㆍ경상북도,대구,A02,2024-01-16 12:00,맑음,-5,7,0
대구ㆍ경상북도,대구,A02,2024-01-17 00:00,맑음,-2,8,0
대구ㆍ경상북도,대구,A02,2024-01-17 12:00,구름많음,-2,8,30
대구ㆍ경상북도,대구,A02,2024-01-18 00:00,흐림,2,7,40
대구ㆍ경상북도,대구,A02,2024-01-18 12:00,흐림,2,7,40
대구ㆍ경상북도,대구,A02,2024-01-19 00:00,흐림,2,7,40
대구ㆍ경상북도,대구,A02,2024-01-19 12:00,흐림,2,7,40
대구ㆍ경상북도,대구,A01,2024-01-20 00:00,흐림,2,6,40
대구ㆍ경상북도,대구,A01,2024-01-21 00:00,흐림,1,6,40
대구ㆍ경상북도,대구,A01,2024-01-22 00:00,맑음,-2,5,20
대구ㆍ경상북도,안동,A02,2024-01-15 00:00,맑음,-6,4,0
대구ㆍ경상북도,안동,A02,2024-01-15 12:00,맑음,-6,4,0
대구ㆍ경상북도,안동,A02,2024-01-16 00:00,맑음,-9,5,0
대구ㆍ경상북도,안동,A02,2024-01-16 12:00,맑음,-9,5,0
대구ㆍ경상북도,안동,A02,2024-01-17 00:00,맑음,-6,7,0
대구ㆍ경상북도,안동,A02,2024-01-17 12:00,구름많음,-6,7,30
대구ㆍ경상북도,안동,A02,2024-01-18 00:00,흐림,-1,5,40
대구ㆍ경상북도,안동,A02,2024-01-18 12:00,흐림,-1,5,40
대구ㆍ경상북도,안동,A02,2024-01-19 00:00,흐림,0,6,40
대구ㆍ경상북도,안동,A02,2024-01-19 12:00,흐림,0,6,40
대구ㆍ경상북도,안동,A01,2024-01-20 00:00,흐림,-1,5,40
대구ㆍ경상북도,안동,A01,2024-01-21 00:00,흐림,-2,5,40
대구ㆍ경상북도,안동,A01,2024-01-22 00:00,맑음,-4,4,20
대구ㆍ경상북도,포항,A02,2024-01-15 00:00,맑음,-2,7,0
대구ㆍ경상북도,포항,A02,2024-01-15 12:00,맑음,-2,7,0
대구ㆍ경상북도,포항,A02,2024-01-16 00:00,맑음,-2,8,0
대구ㆍ경상북도,포항,A02,2024-01-16 12:00,맑음,-2,8,0
대구ㆍ경상북도,포항,A02,2024-01-17 00:00,맑음,1,10,0
대구ㆍ경상북도,포항,A02,2024-01-17 12:00,구름많음,1,10,30
대구ㆍ경상북도,포항,A02,2024-01-18 00:00,흐림,4,8,40
대구ㆍ경상북도,포항,A02,2024-01-18 12:00,흐림,4,8,40
대구ㆍ경상북도,포항,A02,2024-01-19 00:00,흐림,4,8,40
대구ㆍ경상북도,포항,A02,2024-01-19 12:00,흐림,4,8,40
대구ㆍ경상북도,포항,A01,2024-01-20 00:00,흐림,3,7,40
대구ㆍ경상북도,포항,A01,2024-01-21 00:00,흐림,3,7,40
대구ㆍ경상북도,포항,A01,2024-01-22 00:00,맑음,-1,6,20
대구ㆍ경상북도,경주,A02,2024-01-15 00:00,맑음,-5,6,0
대구ㆍ경상북도,경주,A02,2024-01-15 12:00,맑음,-5,6,0
대구ㆍ경상북도,경주,A02,2024-01-16 00:00,맑음,-6,8,0
대구ㆍ경상북도,경주,A02,2024-01-16 12:00,맑음,-6,8,0
대구ㆍ경상북도,경주,A02,2024-01-17 00:00,맑음,-5,10,0
대구ㆍ경상북도,경주,A02,2024-01-17 12:00,구름많음,-5,10,30
대구ㆍ경상북도,경주,A02,2024-01-18 00:00,흐림,1,8,40
대구ㆍ경상북도,경주,A02,2024-01-18 12:00,흐림,1,8,40
대구ㆍ경상북도,경주,A02,2024-01-19 00:00,흐림,3,7,40
대구ㆍ경상북도,경주,A02,2024-01-19 12:00,흐림,3,7,40
대구ㆍ경상북도,경주,A01,2024-01-20 00:00,흐림,2,7,40
대구ㆍ경상북도,경주,A01,2024-01-21 00:00,흐림,2,7,40
대구ㆍ경상북도,경주,A01,2024-01-22 00:00,맑음,0,6,20
대구ㆍ경상북도,울진,A02,2024-01-15 00:00,맑음,-2,7,0
대구ㆍ경상북도,울진,A02,2024-01-15 12:00,맑음,-2,7,0
대구ㆍ경상북도,울진,A02,2024-01-16 00:00,맑음,-3,8,0
대구ㆍ경상북도,울진,A02,2024-01-16 12:00,맑음,-3,8,0
대구ㆍ경상북도,울진,A02,2024-01-17 00:00,맑음,1,11,0
대구ㆍ경상북도,울진,A02,2024-01-17 12:00,구름많음,1,11,30
대구ㆍ경상북도,울진,A02,2024-01-18 00:00,흐림,4,9,40
대구ㆍ경상북도,울진,A02,2024-01-18 12:00,흐림,4,9,40
대구ㆍ경상북도,울진,A02,2024-01-19 00:00,흐림,2,7,40
대구ㆍ경상북도,울진,A02,2024-01-19 12:00,흐림,2,7,40
대구ㆍ경상북도,울진,A01,2024-01-20 00:00,흐림,0,6,40
대구ㆍ경상북도,울진,A01,2024-01-21 00:00,흐림,1,6,40
대구ㆍ경상북도,울진,A01,2024-01-22 00:00,맑음,-1,6,20
대구ㆍ경상북도,울릉도,A02,2024-01-15 00:00,맑음,0,4,0
대구ㆍ경상북도,울릉도,A02,2024-01-15 12:00,맑음,0,4,0
대구ㆍ경상북도,울릉도,A02,2024-01-16 00:00,맑음,0,7,0
대구ㆍ경상북도,울릉도,A02,2024-01-16 12:00,맑음,0,7,0
대구ㆍ경상북도,울릉도,A02,2024-01-17 00:00,맑음,6,11,0
대구ㆍ경상북도,울릉도,A02,2024-01-17 12:00,구름많음,6,11,30
대구ㆍ경상북도,울릉도,A02,2024-01-18 00:00,흐림,5,7,40
대구ㆍ경상북도,울릉도,A02,2024-01-18 12:00,흐림,5,7,40
대구ㆍ경상북도,울릉도,A02,2024-01-19 00:00,흐림,2,4,40
대구ㆍ경상북도,울릉도,A02,2024-01-19 12:00,흐림,2,4,40
대구ㆍ경상북도,울릉도,A01,2024-01-20 00:00,흐림,1,4,40
대구ㆍ경상북도,울릉도,A01,2024-01-21 00:00,흐림,2,5,40
대구ㆍ경상북도,울릉도,A01,2024-01-22 00:00,맑음,1,4,20
제주도,제주,A02,2024-01-15 00:00,구름많음,4,7,20
제주도,제주,A02,2024-01-15 12:00,맑음,4,7,0
제주도,제주,A02,2024-01-16 00:00,맑음,3,10,0
제주도,제주,A02,2024-01-16 12:00,맑음,3,10,0
제주도,제주,A02,2024-01-17 00:00,맑음,4,13,0
제주도,제주,A02,2024-01-17 12:00,구름많음,4,13,30
제주도,제주,A02,2024-01-18 00:00,흐림,10,16,40
제주도,제주,A02,2024-01-18 12:00,흐림,10,16,40
제주도,제주,A02,2024-01-19 00:00,흐림,8,11,40
제주도,제주,A02,2024-01-19 12:00,흐림,8,11,40
제주도,제주,A01,2024-01-20 00:00,흐림,8,11,40
제주도,제주,A01,2024-01-21 00:00,흐림,7,8,40
제주도,제주,A01,2024-01-22 00:00,흐림,4,7,40
제주도,서귀포,A02,2024-01-15 00:00,구름많음,5,11,20
제주도,서귀포,A02,2024-01-15 12:00,맑음,5,11,0
제주도,서귀포,A02,2024-01-16 00:00,맑음,4,12,0
제주도,서귀포,A02,2024-01-16 12:00,맑음,4,12,0
제주도,서귀포,A02,2024-01-17 00:00,맑음,7,15,0
제주도,서귀포,A02,2024-01-17 12:00,구름많음,7,15,30
제주도,서귀포,A02,2024-01-18 00:00,흐림,12,16,40
제주도,서귀포,A02,2024-01-18 12:00,흐림,12,16,40
제주도,서귀포,A02,2024-01-19 00:00,흐림,10,13,40
제주도,서귀포,A02,2024-01-19 12:00,흐림,10,13,40
제주도,서귀포,A01,2024-01-20 00:00,흐림,10,13,40
제주도,서귀포,A01,2024-01-21 00:00,흐림,7,10,40
제주도,서귀포,A01,2024-01-22 00:00,흐림,5,9,40
